r_seed=1,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.692000,  53.937000,  58.461000,  45.433000,   8.057000,   8.665000,   8.003000,   7.816000,   8.167000,   8.392000,   7.833000,   7.901000,   8.685000,   7.907000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.188253,  -0.108490,   0.094631,   0.185879,  -0.169579,  -0.472794,  -0.997138,  -0.140746,  -0.504264,   0.542097,   0.150002,   0.176234,   0.493804,   1.015289,  
Y Velocity[A/fs],  -0.133779,   0.154058,   0.141243,  -0.138488,  -1.010323,  -0.164467,  -0.119037,   0.221233,   0.965668,   0.940056,   0.235774,  -1.024996,  -0.173546,  -0.046824, 
Z Velocity[A/fs],   0.040190,  -0.129481,   0.132766,  -0.054681,  -0.240891,   0.949564,  -0.267223,  -1.054266,   0.087350,  -0.151076,   1.048409,   0.232749,  -0.952366,   0.282851,  
Speed[A/fs],   0.234417,   0.228625,   0.215711,   0.238160,   1.052396,   1.073432,   1.039164,   1.086384,   1.092898,   1.095627,   1.085012,   1.065762,   1.086721,   1.054993,  
 
r_seed=21,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  43.377000,  59.302000,  51.253000,  44.611000,   8.089000,   8.766000,   7.930000,   7.916000,   8.491000,   8.375000,   7.901000,   8.082000,   8.666000,   7.708000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.193432,  -0.103487,   0.105216,   0.188777,  -0.153433,  -0.457561,  -0.998891,  -0.103098,  -0.550442,   0.539883,   0.143258,   0.110855,   0.482082,   1.029187,  
Y Velocity[A/fs],  -0.127206,   0.138267,   0.162802,  -0.141564,  -1.001183,  -0.208193,  -0.085619,   0.272684,   0.934689,   0.947216,   0.275854,  -1.011178,  -0.214295,  -0.076652, 
Z Velocity[A/fs],   0.051631,  -0.133620,   0.112892,  -0.028137,  -0.302231,   0.946881,  -0.285613,  -1.044702,   0.126783,  -0.140833,   1.041863,   0.268506,  -0.947819,   0.257240,  
Speed[A/fs],   0.237198,   0.218361,   0.224320,   0.237631,   1.057002,   1.072049,   1.042443,   1.084614,   1.092110,   1.099330,   1.087243,   1.052076,   1.084752,   1.063614,  
 
r_seed=22,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  42.582000,  57.538000,  54.285000,  46.052000,   8.013000,   8.613000,   7.925000,   7.895000,   8.348000,   8.227000,   7.957000,   8.026000,   8.829000,   8.013000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.198102,  -0.112980,   0.104833,   0.183392,  -0.175629,  -0.465553,  -1.003782,  -0.140166,  -0.539367,   0.514742,   0.100676,   0.175518,   0.523064,   0.995723,  
Y Velocity[A/fs],  -0.134689,   0.145026,   0.153281,  -0.141888,  -1.014652,  -0.173420,  -0.067381,   0.221254,   0.950215,   0.960030,   0.241712,  -1.013780,  -0.193506,  -0.078973, 
Z Velocity[A/fs],   0.042329,  -0.115033,   0.117127,  -0.049796,  -0.223951,   0.956268,  -0.275038,  -1.048022,   0.068145,  -0.098848,   1.045048,   0.273699,  -0.934305,   0.357777,  
Speed[A/fs],   0.243263,   0.216863,   0.219554,   0.237159,   1.053811,   1.077619,   1.042960,   1.080255,   1.094746,   1.093795,   1.077351,   1.064644,   1.088102,   1.060992,  
 
r_seed=23,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  45.584000,  50.835000,  56.120000,  44.915000,   8.005000,   8.835000,   8.060000,   7.916000,   8.410000,   8.366000,   7.833000,   8.056000,   8.881000,   7.832000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.184481,  -0.107681,   0.110369,   0.187941,  -0.178815,  -0.508968,  -0.990591,  -0.193694,  -0.565085,   0.540499,   0.107368,   0.162240,   0.497401,   1.013162,  
Y Velocity[A/fs],  -0.134677,   0.164253,   0.146727,  -0.131841,  -1.013964,  -0.179292,  -0.092224,   0.224237,   0.941810,   0.946961,   0.231764,  -1.007924,  -0.258133,  -0.062975, 
Z Velocity[A/fs],   0.034301,  -0.103193,   0.130849,  -0.063671,  -0.237388,   0.932895,  -0.300424,  -1.042874,   0.067590,  -0.110524,   1.052780,   0.275803,  -0.934161,   0.311646,  
Speed[A/fs],   0.230971,   0.221862,   0.225458,   0.238238,   1.056622,   1.077723,   1.039245,   1.084152,   1.100407,   1.095943,   1.083323,   1.057497,   1.089357,   1.061879,  
 
r_seed=24,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  43.140000,  55.448000,  55.398000,  43.786000,   7.953000,   8.784000,   7.911000,   7.882000,   8.482000,   8.403000,   7.903000,   8.034000,   8.779000,   7.740000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.195349,  -0.105104,   0.107758,   0.192339,  -0.181138,  -0.470977,  -0.995452,  -0.137925,  -0.560982,   0.539974,   0.120672,   0.116524,   0.481240,   1.018296,  
Y Velocity[A/fs],  -0.124818,   0.149404,   0.149866,  -0.144334,  -1.017438,  -0.189836,  -0.092023,   0.187295,   0.934181,   0.945804,   0.236933,  -1.009568,  -0.180288,  -0.078637, 
Z Velocity[A/fs],   0.045411,  -0.123339,   0.115013,  -0.037451,  -0.223727,   0.945238,  -0.311201,  -1.052418,   0.118153,  -0.102534,   1.047133,   0.301475,  -0.946279,   0.312760,  
Speed[A/fs],   0.236227,   0.220411,   0.217485,   0.243370,   1.057376,   1.073001,   1.047014,   1.077815,   1.096064,   1.093906,   1.080364,   1.060043,   1.076819,   1.068143,  
 
r_seed=25,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  45.114000,  56.751000,  53.186000,  47.391000,   7.902000,   8.735000,   7.980000,   7.943000,   8.352000,   8.281000,   7.926000,   8.002000,   8.841000,   7.895000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.185917,  -0.115961,   0.106883,   0.178841,  -0.188280,  -0.486873,  -0.998530,  -0.183429,  -0.517963,   0.525780,   0.121590,   0.148356,   0.533035,   1.011252,  
Y Velocity[A/fs],  -0.149779,   0.146591,   0.156366,  -0.140284,  -1.024312,  -0.187085,  -0.032022,   0.245868,   0.954804,   0.957226,   0.232565,  -1.017543,  -0.157693,  -0.077297, 
Z Velocity[A/fs],   0.037114,  -0.107012,   0.123535,  -0.053769,  -0.232126,   0.944102,  -0.288054,  -1.040185,   0.090262,  -0.090330,   1.048733,   0.242289,  -0.935112,   0.294731,  
Speed[A/fs],   0.241612,   0.215377,   0.226132,   0.233569,   1.067027,   1.078599,   1.039742,   1.084473,   1.089992,   1.095849,   1.081070,   1.056460,   1.087854,   1.056159,  
 
r_seed=26,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  42.861000,  60.928000,  53.428000,  45.272000,   7.907000,   8.796000,   8.099000,   7.903000,   8.440000,   8.339000,   7.861000,   7.931000,   8.505000,   7.824000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.196044,  -0.110465,   0.107089,   0.186273,  -0.175897,  -0.460965,  -0.983172,  -0.142152,  -0.518208,   0.527860,   0.131294,   0.162155,   0.448373,   1.015958,  
Y Velocity[A/fs],  -0.135456,   0.135568,   0.156260,  -0.147325,  -1.025019,  -0.203187,  -0.062678,   0.228783,   0.945226,   0.952883,   0.227497,  -1.018274,  -0.143589,  -0.079023, 
Z Velocity[A/fs],   0.049103,  -0.123636,   0.109653,  -0.039223,  -0.202133,   0.947075,  -0.345872,  -1.047076,   0.143723,  -0.092719,   1.049806,   0.278561,  -0.969399,   0.291634,  
Speed[A/fs],   0.243295,   0.214166,   0.218881,   0.240709,   1.059463,   1.072719,   1.044118,   1.081165,   1.087497,   1.093261,   1.082168,   1.068069,   1.077679,   1.059936,  
 
r_seed=27,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.465000,  53.773000,  53.432000,  44.734000,   8.199000,   8.661000,   7.881000,   7.997000,   8.479000,   8.370000,   7.779000,   7.980000,   8.767000,   7.795000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.188398,  -0.111951,   0.110011,   0.188367,  -0.187279,  -0.461208,  -1.006350,  -0.186726,  -0.549751,   0.525745,   0.129754,   0.151649,   0.482928,   1.019903,  
Y Velocity[A/fs],  -0.134438,   0.154112,   0.155339,  -0.137408,  -1.002950,  -0.212021,  -0.075788,   0.209731,   0.941192,   0.952159,   0.217481,  -1.022366,  -0.228031,  -0.092659, 
Z Velocity[A/fs],   0.046182,  -0.107221,   0.118591,  -0.044391,  -0.245240,   0.952707,  -0.269570,  -1.041077,   0.104634,  -0.111748,   1.056501,   0.230728,  -0.944066,   0.287515,  
Speed[A/fs],   0.236009,   0.218586,   0.224269,   0.237347,   1.049345,   1.079499,   1.044582,   1.078283,   1.094996,   1.093390,   1.086429,   1.058992,   1.084656,   1.063698,  
 
r_seed=28,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  45.007000,  55.494000,  54.041000,  43.814000,   7.888000,   8.833000,   7.944000,   7.879000,   8.473000,   8.263000,   7.869000,   7.965000,   8.655000,   7.908000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.186692,  -0.109125,   0.109717,   0.191482,  -0.155505,  -0.483475,  -0.998147,  -0.122000,  -0.538629,   0.530990,   0.127107,   0.120237,   0.458837,   1.010300,  
Y Velocity[A/fs],  -0.142034,   0.149985,   0.152670,  -0.138201,  -1.019461,  -0.210782,  -0.091637,   0.197732,   0.943382,   0.956067,   0.205304,  -1.021499,  -0.225680,  -0.057536, 
Z Velocity[A/fs],   0.034012,  -0.105202,   0.124654,  -0.047472,  -0.274970,   0.936105,  -0.280451,  -1.050174,   0.073881,  -0.095087,   1.053934,   0.236090,  -0.955550,   0.321322,  
Speed[A/fs],   0.237032,   0.213240,   0.225576,   0.240871,   1.067282,   1.074462,   1.040840,   1.075568,   1.088829,   1.097750,   1.081242,   1.055299,   1.083762,   1.061727,  
 
r_seed=29,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  43.923000,  58.410000,  50.468000,  45.847000,   8.128000,   8.640000,   8.052000,   7.851000,   8.413000,   8.130000,   7.903000,   7.876000,   8.730000,   7.830000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.191540,  -0.103607,   0.113062,   0.183867,  -0.188939,  -0.438363,  -0.992691,  -0.180154,  -0.559592,   0.500941,   0.126306,   0.151519,   0.466773,   1.021331,  
Y Velocity[A/fs],  -0.130375,   0.141223,   0.165136,  -0.142855,  -0.998198,  -0.211516,  -0.104795,   0.213663,   0.937272,   0.972636,   0.253024,  -1.028769,  -0.236355,  -0.023890, 
Z Velocity[A/fs],   0.051683,  -0.119287,   0.115045,  -0.037161,  -0.297067,   0.957261,  -0.288193,  -1.047525,   0.097353,  -0.089119,   1.045869,   0.218514,  -0.946268,   0.267831,  
Speed[A/fs],   0.237395,   0.211915,   0.230843,   0.235787,   1.058464,   1.073894,   1.038977,   1.084166,   1.095947,   1.097681,   1.083428,   1.062578,   1.081279,   1.056135,  
 
r_seed=30,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.690000,  53.318000,  54.960000,  44.718000,   8.088000,   8.810000,   7.901000,   7.915000,   8.373000,   8.404000,   7.829000,   8.039000,   8.433000,   7.830000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.187900,  -0.111969,   0.106928,   0.188017,  -0.171484,  -0.483380,  -0.998913,  -0.141589,  -0.553260,   0.554476,   0.122041,   0.158492,   0.409268,   1.008703,  
Y Velocity[A/fs],  -0.135170,   0.155688,   0.150062,  -0.141108,  -1.003702,  -0.215944,  -0.038397,   0.268885,   0.945240,   0.941646,   0.218112,  -1.005192,  -0.173173,  -0.082328, 
Z Velocity[A/fs],   0.042492,  -0.110112,   0.121556,  -0.047796,  -0.273703,   0.937110,  -0.296308,  -1.039616,   0.082345,  -0.076379,   1.053295,   0.321426,  -0.976905,   0.328246,  
Speed[A/fs],   0.235336,   0.221135,   0.220744,   0.239888,   1.054390,   1.076319,   1.042641,   1.083120,   1.098342,   1.095434,   1.082542,   1.067167,   1.073235,   1.063957,  
 
r_seed=31,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  43.427000,  54.036000,  57.020000,  43.988000,   8.084000,   8.567000,   7.950000,   7.879000,   8.508000,   8.439000,   7.869000,   7.994000,   8.507000,   7.901000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.193674,  -0.104834,   0.114317,   0.191152,  -0.189096,  -0.413834,  -1.002802,  -0.176578,  -0.567991,   0.544817,   0.163746,   0.152667,   0.439822,   1.009495,  
Y Velocity[A/fs],  -0.127651,   0.154047,   0.145060,  -0.141488,  -1.002146,  -0.219287,  -0.071696,   0.241736,   0.928909,   0.942301,   0.219458,  -1.016637,  -0.229736,  -0.062075, 
Z Velocity[A/fs],   0.040084,  -0.113667,   0.115315,  -0.060751,  -0.282213,   0.961752,  -0.263335,  -1.043926,   0.134363,  -0.112170,   1.045796,   0.254302,  -0.968460,   0.319752,  
Speed[A/fs],   0.235396,   0.218268,   0.217735,   0.245456,   1.058158,   1.069725,   1.039278,   1.086001,   1.097059,   1.094230,   1.081048,   1.059022,   1.088181,   1.060743,  
 
r_seed=32,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  43.881000,  55.989000,  54.243000,  44.954000,   8.031000,   8.734000,   8.043000,   7.884000,   8.415000,   8.205000,   7.879000,   8.093000,   8.543000,   7.897000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.191673,  -0.115740,   0.097808,   0.189307,  -0.176967,  -0.464068,  -0.992181,  -0.145423,  -0.537735,   0.535276,   0.177971,   0.139749,   0.454298,   1.013841,  
Y Velocity[A/fs],  -0.135932,   0.148491,   0.153899,  -0.130328,  -1.009590,  -0.227807,  -0.084742,   0.226658,   0.945184,   0.956243,   0.253809,  -1.007800,  -0.170819,  -0.117460, 
Z Velocity[A/fs],   0.050734,  -0.115635,   0.125428,  -0.048949,  -0.273085,   0.946773,  -0.301310,  -1.046998,   0.099295,  -0.105163,   1.044488,   0.270910,  -0.964254,   0.272356,  
Speed[A/fs],   0.240396,   0.220946,   0.221322,   0.234986,   1.060738,   1.078718,   1.040381,   1.081077,   1.091966,   1.100900,   1.089517,   1.052893,   1.079515,   1.056337,  
 
r_seed=33,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.310000,  55.930000,  57.302000,  44.753000,   8.052000,   8.942000,   7.876000,   7.881000,   8.587000,   8.330000,   7.889000,   7.948000,   8.698000,   7.889000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.190552,  -0.100035,   0.107390,   0.188404,  -0.206436,  -0.512244,  -1.005294,  -0.129547,  -0.560209,   0.522376,   0.129765,   0.112871,   0.461869,   1.013614,  
Y Velocity[A/fs],  -0.130871,   0.148972,   0.144446,  -0.142966,  -1.004117,  -0.243172,   0.004911,   0.211720,   0.929241,   0.953370,   0.223647,  -1.024358,  -0.225127,  -0.056639, 
Z Velocity[A/fs],   0.045242,  -0.120674,   0.132886,  -0.050446,  -0.284495,   0.923625,  -0.280604,  -1.050990,   0.123571,  -0.106140,   1.051951,   0.238158,  -0.952743,   0.301923,  
Speed[A/fs],   0.235550,   0.216245,   0.223732,   0.241826,   1.063863,   1.083794,   1.043733,   1.079902,   1.092059,   1.092271,   1.083263,   1.057718,   1.082463,   1.059140,  
 
r_seed=34,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.863000,  53.807000,  55.414000,  44.012000,   7.969000,   8.713000,   8.067000,   7.916000,   8.480000,   8.328000,   7.802000,   7.920000,   8.716000,   7.890000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.186427,  -0.118110,   0.097108,   0.192680,  -0.189028,  -0.436563,  -0.992160,  -0.133742,  -0.579827,   0.503414,   0.151574,   0.177534,   0.474085,   1.011004,  
Y Velocity[A/fs],  -0.145218,   0.154304,   0.149901,  -0.131617,  -1.017958,  -0.188123,  -0.073501,   0.238336,   0.931323,   0.955494,   0.279549,  -1.020591,  -0.212701,  -0.102966, 
Z Velocity[A/fs],   0.032977,  -0.110183,   0.123456,  -0.040982,  -0.235707,   0.953725,  -0.302813,  -1.045157,   0.104191,  -0.141622,   1.046369,   0.238785,  -0.947496,   0.304694,  
Speed[A/fs],   0.238602,   0.223382,   0.217122,   0.236914,   1.061851,   1.065631,   1.039942,   1.080298,   1.102006,   1.089244,   1.093623,   1.063082,   1.080623,   1.060928,  
 
r_seed=35,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.980000,  56.035000,  53.979000,  46.710000,   7.922000,   8.784000,   8.128000,   7.927000,   8.706000,   8.401000,   7.931000,   8.068000,   8.815000,   7.909000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.186828,  -0.107500,   0.107475,   0.180783,  -0.200049,  -0.498932,  -0.982696,  -0.112358,  -0.576472,   0.555829,   0.151416,   0.132561,   0.501155,   1.007819,  
Y Velocity[A/fs],  -0.137717,   0.147820,   0.153984,  -0.145832,  -1.017598,  -0.151561,  -0.071056,   0.218382,   0.921889,   0.940589,   0.245506,  -1.013732,  -0.227215,  -0.090725, 
Z Velocity[A/fs],   0.048495,  -0.119269,   0.123924,  -0.044627,  -0.265577,   0.943420,  -0.335928,  -1.049351,   0.105707,  -0.131061,   1.045551,   0.272998,  -0.936994,   0.319762,  
Speed[A/fs],   0.237112,   0.218248,   0.224987,   0.236518,   1.070540,   1.077936,   1.040955,   1.077708,   1.092417,   1.100377,   1.084609,   1.058184,   1.086619,   1.061215,  
 
r_seed=36,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  42.492000,  59.013000,  54.363000,  44.676000,   8.087000,   8.714000,   7.961000,   7.892000,   8.371000,   8.412000,   7.839000,   7.971000,   8.518000,   7.863000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.197940,  -0.107408,   0.104143,   0.189058,  -0.163048,  -0.429005,  -1.002835,  -0.128729,  -0.522097,   0.549229,   0.125712,   0.179567,   0.446174,   1.015047,  
Y Velocity[A/fs],  -0.133144,   0.140510,   0.152669,  -0.136152,  -1.012690,  -0.250428,  -0.075017,   0.222014,   0.951573,   0.945539,   0.224986,  -1.018878,  -0.134762,  -0.054623, 
Z Velocity[A/fs],   0.042278,  -0.118563,   0.124565,  -0.053143,  -0.230924,   0.952153,  -0.273605,  -1.050057,   0.080655,  -0.086727,   1.053146,   0.249160,  -0.973953,   0.299226,  
Speed[A/fs],   0.242271,   0.212925,   0.222868,   0.238966,   1.051405,   1.073944,   1.042193,   1.080963,   1.088385,   1.096913,   1.084222,   1.064160,   1.079730,   1.059642,  
 
r_seed=37,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.035000,  53.390000,  54.068000,  44.654000,   8.201000,   8.822000,   8.058000,   7.986000,   8.442000,   8.159000,   7.806000,   7.915000,   8.497000,   7.895000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.190527,  -0.111517,   0.112817,   0.188009,  -0.124090,  -0.471245,  -0.985323,  -0.121097,  -0.575175,   0.508746,   0.132063,   0.168697,   0.463132,   1.011042,  
Y Velocity[A/fs],  -0.137511,   0.155893,   0.153141,  -0.143203,  -0.999104,  -0.195824,  -0.100751,   0.243204,   0.934415,   0.967000,   0.238799,  -1.023055,  -0.173581,  -0.110960, 
Z Velocity[A/fs],   0.032392,  -0.100921,   0.116340,  -0.040374,  -0.279015,   0.939379,  -0.333376,  -1.039501,   0.090056,  -0.079849,   1.051679,   0.265281,  -0.964937,   0.305531,  
Speed[A/fs],   0.237190,   0.216619,   0.222969,   0.239760,   1.044728,   1.069042,   1.045061,   1.074419,   1.100940,   1.095576,   1.086506,   1.070268,   1.084309,   1.062011,  
 
r_seed=38,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  44.466000,  55.578000,  54.765000,  46.083000,   8.121000,   8.656000,   8.126000,   7.927000,   8.359000,   8.404000,   7.810000,   8.017000,   8.553000,   7.786000,  
Charge Sum,   17.3416413638, 
X Velocity[A/fs],  -0.189386,  -0.103901,   0.095946,   0.183863,  -0.159172,  -0.491739,  -0.980666,  -0.166174,  -0.510841,   0.563401,   0.139416,   0.134772,   0.438380,   1.023135,  
Y Velocity[A/fs],  -0.133283,   0.148893,   0.150736,  -0.133646,  -1.004607,  -0.183394,  -0.083161,   0.261053,   0.955866,   0.938787,   0.257352,  -1.018023,  -0.213701,  -0.083964, 
Z Velocity[A/fs],   0.049515,  -0.123573,   0.143375,  -0.047513,  -0.268532,   0.947934,  -0.334848,  -1.040774,   0.107479,  -0.094059,   1.053157,   0.246248,  -0.963863,   0.244843,  
Speed[A/fs],   0.236819,   0.219624,   0.229092,   0.232216,   1.051989,   1.083522,   1.039589,   1.085805,   1.089123,   1.098904,   1.093072,   1.056018,   1.080220,   1.055369,  
 
r_seed=39,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8938743073,    1.7594900340,    1.7606041218,    1.9721456847,    0.9989918211,    0.9978494772,    0.9702689945,    0.9992270806,    0.9979124209,    0.9987249802,    0.9979209150,    0.9974543072,    0.9988159531,    0.9983612662,  
Time[fs],  42.946000,  56.013000,  53.528000,  46.549000,   8.092000,   8.699000,   7.943000,   7.803000,   8.334000,   8.463000,   7.992000,   7.943000,   8.562000,   7.891000,  
Charge Sum,   17.3416413638, 
