C4H10_14r45,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8271033764,    1.9202253819,    1.5992848873,    1.8689763546,    0.9989988598,    0.9960558740,    0.9603443556,    0.9991044044,    0.9949495397,    0.9990239762,    0.9959961371,    0.9952793955,    0.9992911256,    0.9999619362,  
Time[fs],  69.431000,  64.976000,  77.458000,  69.306000,  28.287000,  30.253000,  27.039000,  28.399000,  29.291000,  29.074000,  28.254000,  28.541000,  29.313000,  27.301000,  
Charge Sum,   17.1545956041, 
X Velocity[A/fs],  -0.166890,  -0.105176,   0.104250,   0.167754,  -0.264560,  -0.533118,  -0.836003,  -0.136719,  -0.537279,   0.487194,   0.092121,   0.207399,   0.455394,   0.805595,  
Y Velocity[A/fs],  -0.152269,   0.182600,   0.133585,  -0.128519,  -0.782201,  -0.126197,  -0.085928,   0.202975,   0.692117,   0.702944,   0.085252,  -0.782526,  -0.089635,  -0.116633, 
Z Velocity[A/fs],   0.023518,  -0.110488,   0.144801,  -0.088365,  -0.168326,   0.670806,  -0.222417,  -0.817587,   0.123059,  -0.036281,   0.826935,   0.120904,  -0.711309,   0.217594,  
Speed[A/fs],   0.227137,   0.237933,   0.222891,   0.229056,   0.842712,   0.866095,   0.869341,   0.853428,   0.884781,   0.856040,   0.836406,   0.818522,   0.849340,   0.842576,  
 
C4H10_14r50,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.7544584274,    1.7009017467,    1.6598536968,    2.1096961498,    0.9997086496,    0.9994726413,    0.9996185747,    0.9998036272,    0.9991032179,    0.9992925554,    0.9993913943,    0.9988517904,    0.9999324230,    0.9999621173,  
Time[fs],  69.490000,  71.792000,  66.322000,  65.292000,  28.588000,  30.081000,  27.584000,  28.035000,  29.922000,  28.944000,  28.381000,  28.650000,  30.232000,  27.384000,  
Charge Sum,   17.2200470118, 
X Velocity[A/fs],  -0.168168,  -0.119562,   0.088175,   0.187477,  -0.185493,  -0.579340,  -0.810222,  -0.071893,  -0.579802,   0.484850,   0.061907,   0.217447,   0.480250,   0.795999,  
Y Velocity[A/fs],  -0.114690,   0.130740,   0.176452,  -0.167461,  -0.772187,  -0.083964,  -0.142073,   0.151837,   0.664646,   0.709330,   0.188261,  -0.761886,  -0.155424,  -0.087045, 
Z Velocity[A/fs],   0.090312,  -0.161100,   0.134043,  -0.031422,  -0.232462,   0.663607,  -0.272126,  -0.837278,   0.097519,  -0.111827,   0.832881,   0.327752,  -0.684980,   0.267126,  
Speed[A/fs],   0.222690,   0.239461,   0.238490,   0.253334,   0.827477,   0.884906,   0.866428,   0.853965,   0.887375,   0.866449,   0.856134,   0.857424,   0.850879,   0.844126,  
 
C4H10_14r37,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.6081187725,    1.7640211582,    1.8875098228,    1.8605563641,    0.9994549367,    0.9996293648,    0.9991617362,    0.9995545063,    0.9973304048,    0.9997596502,    0.9979786701,    0.9974977274,    0.9997876785,    0.9998640698,  
Time[fs],  65.980000,  71.086000,  68.235000,  70.127000,  28.577000,  30.719000,  27.572000,  28.282000,  29.509000,  29.676000,  28.117000,  29.067000,  29.880000,  26.790000,  
Charge Sum,   17.1102248623, 
X Velocity[A/fs],  -0.181285,  -0.113098,   0.120425,   0.165995,  -0.188875,  -0.539405,  -0.805767,  -0.092489,  -0.559810,   0.506798,   0.068283,   0.211137,   0.404342,   0.828215,  
Y Velocity[A/fs],  -0.138795,   0.157229,   0.167069,  -0.153307,  -0.761032,  -0.196699,  -0.125256,   0.200486,   0.675951,   0.678352,   0.179221,  -0.735701,  -0.227431,  -0.059887, 
Z Velocity[A/fs],   0.038905,  -0.132930,   0.154324,  -0.020521,  -0.291899,   0.664478,  -0.295700,  -0.823010,   0.142276,  -0.200285,   0.831489,   0.375988,  -0.706830,   0.126426,  
Speed[A/fs],   0.231607,   0.234909,   0.257352,   0.226889,   0.836689,   0.878168,   0.867403,   0.852112,   0.889123,   0.870127,   0.853321,   0.852761,   0.845473,   0.839947,  
 
C4H10_14r49,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8497028351,    1.5453152657,    1.7837784290,    2.2008752823,    0.9994377146,    0.9981455134,    0.9625943266,    0.9996494494,    0.9983505765,    0.9980397099,    0.9990938313,    0.9984933400,    0.9996199524,    0.9998467130,  
Time[fs],  65.557000,  69.727000,  70.489000,  65.878000,  28.551000,  29.920000,  26.555000,  28.304000,  29.192000,  28.998000,  28.119000,  28.742000,  29.403000,  26.995000,  
Charge Sum,   17.3329429390, 
X Velocity[A/fs],  -0.183296,  -0.121497,   0.107466,   0.185795,  -0.251531,  -0.432857,  -0.870505,  -0.099919,  -0.564239,   0.487295,   0.070610,   0.178702,   0.452273,   0.812663,  
Y Velocity[A/fs],  -0.130659,   0.161876,   0.159050,  -0.164663,  -0.753947,  -0.221432,  -0.008772,   0.195258,   0.691648,   0.709454,   0.186750,  -0.765921,  -0.154391,  -0.076594, 
Z Velocity[A/fs],   0.018740,  -0.128852,   0.165653,  -0.079807,  -0.344572,   0.703616,  -0.091593,  -0.830789,   0.034329,  -0.121964,   0.830869,   0.282601,  -0.716318,   0.151061,  
Speed[A/fs],   0.225876,   0.239933,   0.253548,   0.260773,   0.866276,   0.855261,   0.875354,   0.859256,   0.893265,   0.869285,   0.854521,   0.835723,   0.861103,   0.830125,  
 
C4H10_14r3,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.4689042568,    1.7642037868,    1.7659919262,    2.0646393299,    0.9995684412,    0.9987258983,    0.9613563418,    0.9996816693,    0.9978965672,    0.9984763305,    0.9993033111,    0.9983497418,    0.9998519639,    0.9953369228,  
Time[fs],  68.299000,  71.199000,  66.892000,  64.452000,  28.766000,  30.224000,  26.766000,  28.168000,  29.755000,  28.940000,  28.288000,  28.629000,  30.391000,  27.615000,  
Charge Sum,   17.0122864878, 
X Velocity[A/fs],  -0.172594,  -0.107061,   0.098990,   0.191021,  -0.201319,  -0.452259,  -0.855076,  -0.039641,  -0.557709,   0.498098,  -0.035248,   0.157387,   0.502134,   0.783668,  
Y Velocity[A/fs],  -0.143660,   0.157591,   0.173413,  -0.166705,  -0.737115,  -0.249102,  -0.013998,   0.225995,   0.674170,   0.704510,   0.244927,  -0.755101,  -0.209682,  -0.060003, 
Z Velocity[A/fs],   0.024367,  -0.149010,   0.131697,  -0.034123,  -0.375949,   0.689177,  -0.134090,  -0.831158,   0.107825,  -0.062103,   0.814919,   0.331489,  -0.666718,   0.284153,  
Speed[A/fs],   0.225878,   0.241870,   0.239197,   0.255820,   0.851590,   0.861136,   0.865639,   0.862247,   0.881573,   0.865039,   0.851660,   0.839543,   0.860592,   0.835750,  
 
C4H10_14r2,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9105086327,    2.0089557171,    1.8917520046,    1.9286270142,    0.9990710848,    0.9966334591,    0.9219546765,    0.9989603380,    0.9959353297,    0.9993367168,    0.9969160305,    0.9977139761,    0.9996838821,    0.9997022515,  
Time[fs],  67.771000,  68.401000,  72.339000,  67.754000,  28.645000,  30.241000,  26.841000,  28.247000,  29.129000,  29.218000,  28.341000,  28.911000,  30.377000,  26.922000,  
Charge Sum,   17.6457511137, 
X Velocity[A/fs],  -0.175202,  -0.115466,   0.104859,   0.173965,  -0.247103,  -0.488033,  -0.849525,  -0.041932,  -0.512558,   0.492448,   0.071096,   0.162829,   0.421929,   0.813579,  
Y Velocity[A/fs],  -0.165246,   0.168212,   0.153418,  -0.155272,  -0.750279,  -0.199212,  -0.027851,   0.212395,   0.703701,   0.697266,   0.228793,  -0.747345,  -0.297967,  -0.059879, 
Z Velocity[A/fs],   0.020329,  -0.156699,   0.153185,  -0.029832,  -0.331523,   0.683841,  -0.164600,  -0.822933,   0.184522,  -0.145968,   0.816491,   0.371131,  -0.679619,   0.159060,  
Speed[A/fs],   0.241693,   0.257259,   0.240827,   0.235081,   0.856672,   0.863424,   0.865772,   0.850934,   0.889921,   0.866021,   0.850917,   0.850162,   0.853633,   0.831142,  
 
C4H10_14r38,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8802790642,    2.0150299072,    1.8422675133,    1.7453563213,    0.9994995202,    0.9973678242,    0.9459681734,    0.9995110228,    0.9978211198,    0.9971981316,    0.9978105384,    0.9969001312,    0.9997885228,    0.9949102979,  
Time[fs],  69.575000,  66.406000,  72.455000,  67.547000,  28.754000,  30.018000,  26.950000,  28.023000,  29.599000,  28.828000,  28.217000,  28.346000,  30.365000,  27.879000,  
Charge Sum,   17.4097080885, 
X Velocity[A/fs],  -0.167683,  -0.105829,   0.110963,   0.171920,  -0.275541,  -0.467716,  -0.842893,  -0.066260,  -0.552444,   0.455087,   0.111043,   0.141478,   0.509889,   0.774443,  
Y Velocity[A/fs],  -0.160656,   0.176012,   0.152772,  -0.137643,  -0.740182,  -0.192816,  -0.075933,   0.157307,   0.680436,   0.726197,   0.117093,  -0.802365,  -0.107842,  -0.108583, 
Z Velocity[A/fs],   0.028456,  -0.142214,   0.146481,  -0.018742,  -0.324326,   0.706216,  -0.187317,  -0.838965,   0.114145,  -0.073826,   0.831210,   0.150686,  -0.670711,   0.349155,  
Speed[A/fs],   0.233960,   0.249810,   0.238975,   0.221029,   0.853803,   0.868722,   0.866788,   0.856153,   0.883864,   0.860184,   0.846730,   0.828560,   0.849394,   0.856424,  
 
C4H10_14r4,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8776807785,    1.7966670990,    1.4627828598,    1.9408261776,    0.9991215483,    0.9972310148,    0.9786860570,    0.9993598493,    0.9998210329,    0.9926960240,    0.9967204460,    0.9993486486,    0.9996751609,    0.9996936051,  
Time[fs],  68.619000,  71.050000,  68.960000,  67.851000,  28.203000,  30.340000,  27.122000,  28.056000,  28.948000,  28.505000,  28.355000,  29.563000,  29.945000,  26.806000,  
Charge Sum,   17.0403103018, 
X Velocity[A/fs],  -0.170295,  -0.097154,   0.093257,   0.175373,  -0.150607,  -0.537935,  -0.827464,  -0.087932,  -0.499041,   0.455004,   0.056438,   0.281900,   0.367822,   0.837044,  
Y Velocity[A/fs],  -0.147743,   0.159692,   0.164443,  -0.165024,  -0.811959,  -0.155096,  -0.085408,   0.140474,   0.713554,   0.732914,   0.173419,  -0.682353,  -0.276430,   0.040809, 
Z Velocity[A/fs],   0.018554,  -0.127031,   0.120743,  -0.023313,  -0.161710,   0.665932,  -0.249833,  -0.841262,   0.093810,  -0.048804,   0.827443,   0.456734,  -0.714907,   0.037966,  
Speed[A/fs],   0.226214,   0.226003,   0.224315,   0.241934,   0.841492,   0.869997,   0.868567,   0.857430,   0.875787,   0.864045,   0.847302,   0.868147,   0.850176,   0.838898,  
 
C4H10_14r44,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.7899980545,    1.6370568275,    2.1645054817,    2.2123899460,    0.9994933471,    0.9972325095,    0.9460557364,    0.9992760293,    0.9969043923,    0.9970943513,    0.9977709067,    0.9989280199,    0.9963869166,    0.9998076598,  
Time[fs],  64.860000,  68.432000,  68.469000,  64.034000,  28.451000,  30.157000,  26.934000,  28.065000,  29.550000,  28.589000,  28.194000,  29.102000,  28.812000,  26.783000,  
Charge Sum,   17.7329001787, 
X Velocity[A/fs],  -0.187573,  -0.141802,   0.134795,   0.192209,  -0.207212,  -0.533166,  -0.842864,  -0.069518,  -0.569900,   0.460594,   0.081671,   0.242960,   0.292926,   0.822976,  
Y Velocity[A/fs],  -0.141680,   0.164608,   0.164640,  -0.162985,  -0.770697,  -0.150321,  -0.097464,   0.224884,   0.675217,   0.725408,   0.092287,  -0.718507,  -0.290542,  -0.030516, 
Z Velocity[A/fs],   0.022722,  -0.143188,   0.176712,  -0.084279,  -0.290453,   0.681312,  -0.177608,  -0.833735,   0.115149,  -0.061150,   0.835366,   0.381144,  -0.753764,   0.062345,  
Speed[A/fs],   0.236163,   0.260204,   0.276592,   0.265728,   0.849279,   0.878093,   0.866869,   0.866325,   0.891046,   0.861454,   0.844407,   0.848854,   0.859290,   0.825898,  
 
C4H10_14r46,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.7598938942,    1.8612248898,    2.0652760267,    1.7017853260,    0.9996972078,    0.9998969159,    0.9855680475,    0.9986128814,    0.9998435225,    0.9995749971,    0.9976216676,    0.9985889232,    0.9998226596,    0.9998651804,  
Time[fs],  69.265000,  70.089000,  71.230000,  70.252000,  28.281000,  31.261000,  27.260000,  27.953000,  28.903000,  29.129000,  27.988000,  28.619000,  30.249000,  26.946000,  
Charge Sum,   17.3672721397, 
X Velocity[A/fs],  -0.168491,  -0.111142,   0.121173,   0.162130,  -0.205551,  -0.633602,  -0.825065,  -0.103393,  -0.489941,   0.489739,   0.074360,   0.163913,   0.456432,   0.818163,  
Y Velocity[A/fs],  -0.153596,   0.149667,   0.152075,  -0.141862,  -0.794852,  -0.025376,  -0.096803,   0.102188,   0.729935,   0.702509,   0.201274,  -0.765350,  -0.242721,  -0.033032, 
Z Velocity[A/fs],   0.055036,  -0.169213,   0.162849,  -0.024237,  -0.224800,   0.606838,  -0.250737,  -0.849304,   0.062464,  -0.115842,   0.834434,   0.362935,  -0.683767,   0.197763,  
Speed[A/fs],   0.234542,   0.251765,   0.253633,   0.216791,   0.851220,   0.877694,   0.867739,   0.861655,   0.881333,   0.864166,   0.861581,   0.862757,   0.857193,   0.842373,  
 
C4H10_14r30,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.5808281898,    1.9638609886,    1.8335134983,    2.1461923122,    0.9982015772,    0.9984356714,    0.9535992928,    0.9993679986,    0.9998772516,    0.9980795338,    0.9977321771,    0.9990568875,    0.9997119039,    0.9999125741,  
Time[fs],  65.945000,  70.449000,  67.755000,  62.722000,  29.912000,  30.151000,  26.835000,  28.403000,  28.637000,  30.696000,  28.168000,  29.165000,  30.148000,  26.733000,  
Charge Sum,   17.4683698572, 
X Velocity[A/fs],  -0.181989,  -0.133045,   0.083821,   0.197283,  -0.253877,  -0.403009,  -0.857068,  -0.036838,  -0.489753,   0.595379,   0.036136,   0.139670,   0.381170,   0.820847,  
Y Velocity[A/fs],  -0.160403,   0.160843,   0.170414,  -0.157603,  -0.674822,  -0.324371,  -0.009253,   0.298297,   0.723251,   0.619986,   0.236146,  -0.726449,  -0.311430,  -0.095008, 
Z Velocity[A/fs],   0.036563,  -0.149461,   0.143736,  -0.029887,  -0.484478,   0.701228,  -0.121966,  -0.814250,   0.178435,  -0.132839,   0.828987,   0.418158,  -0.698908,   0.117427,  
Speed[A/fs],   0.245328,   0.256729,   0.238174,   0.254269,   0.868652,   0.871409,   0.865752,   0.867953,   0.891510,   0.869773,   0.862723,   0.849760,   0.854840,   0.834629,  
 
C4H10_14r6,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9728629589,    2.0675982237,    1.9363138676,    1.7604708672,    0.9991811775,    0.9950451064,    0.9708184414,    0.9989089196,    0.9944095183,    0.9995534065,    0.9959128229,    0.9948506560,    0.9930435675,    0.9998142760,  
Time[fs],  65.461000,  64.601000,  72.652000,  70.317000,  28.470000,  30.287000,  27.015000,  28.171000,  29.339000,  29.981000,  28.188000,  28.786000,  28.737000,  27.139000,  
Charge Sum,   17.6787838094, 
X Velocity[A/fs],  -0.181130,  -0.116760,   0.121859,   0.161750,  -0.231867,  -0.531611,  -0.838678,  -0.070990,  -0.493295,   0.577136,   0.095398,   0.188309,   0.374227,   0.812764,  
Y Velocity[A/fs],  -0.167884,   0.183778,   0.137729,  -0.119152,  -0.775006,  -0.166405,  -0.042477,   0.268960,   0.699193,   0.660304,   0.108084,  -0.764968,  -0.155083,  -0.122014, 
Z Velocity[A/fs],   0.029851,  -0.132742,   0.160522,  -0.087970,  -0.264651,   0.680548,  -0.261572,  -0.821241,   0.234616,  -0.074337,   0.834373,   0.267330,  -0.753569,   0.147568,  
Speed[A/fs],   0.248765,   0.255005,   0.244103,   0.219315,   0.851139,   0.879458,   0.879548,   0.867073,   0.887274,   0.880121,   0.846736,   0.831926,   0.855548,   0.835014,  
 
C4H10_14r14,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8526623249,    1.8330490589,    1.6135458946,    2.0481109619,    0.9982526716,    0.9976792999,    0.9894439746,    0.9996295271,    0.9981524394,    0.9983633107,    0.9990112716,    0.9988747005,    0.9998009050,    0.9999351163,  
